#iRMS=0
#    lk ukf_m9iii  uks_m9iii
#
 7350.0  9.178256  0.000000
 7355.0  9.024042  0.000000
 7360.0  8.860519  0.000000
 7365.0  8.749001  0.000000
 7370.0  8.750815  0.000000
 7375.0  8.902021  0.000000
 7380.0  9.129739  0.000000
 7385.0  9.331732  0.000000
 7390.0  9.405813  0.000000
 7395.0  9.314894  0.000000
 7400.0  9.215308  0.000000
 7405.0  9.299153  0.000000
 7410.0  9.758036  0.000000
 7415.0 10.637291  0.000000
 7420.0 11.632086  0.000000
 7425.0 12.386277  0.000000
 7430.0 12.545229  0.000000
 7435.0 11.991211  0.000000
 7440.0 11.099486  0.000000
 7445.0 10.306828  0.000000
 7450.0 10.045942  0.000000
 7455.0 10.434896  0.000000
 7460.0 11.058417  0.000000
 7465.0 11.449571  0.000000
 7470.0 11.146151  0.000000
 7475.0 10.051852  0.000000
 7480.0  8.690600  0.000000
 7485.0  7.646401  0.000000
 7490.0  7.497733  0.000000
 7495.0  8.395835  0.000000
 7500.0  9.767734  0.000000
 7505.0 10.970298  0.000000
 7510.0 11.364537  0.000000
 7515.0 10.706405  0.000000
 7520.0  9.468246  0.000000
 7525.0  8.198058  0.000000
 7530.0  7.442650  0.000000
 7535.0  7.497082  0.000000
 7540.0  8.094728  0.000000
 7545.0  8.892962  0.000000
 7550.0  9.549418  0.000000
 7555.0  9.839211  0.000000
 7560.0  9.839452  0.000000
 7565.0  9.675116  0.000000
 7570.0  9.471173  0.000000
 7575.0  9.321009  0.000000
 7580.0  9.209218  0.000000
 7585.0  9.096992  0.000000
 7590.0  8.945524  0.000000
 7595.0  8.722694  0.000000
 7600.0  8.427463  0.000000
 7605.0  8.067819  0.000000
 7610.0  7.651753  0.000000
 7615.0  7.187383  0.000000
 7620.0  6.683784  0.000000
 7625.0  6.150464  0.000000
 7630.0  5.596929  0.000000
 7635.0  5.038625  0.000000
 7640.0  4.564349  0.000000
 7645.0  4.312376  0.000000
 7650.0  4.421907  0.000000
 7655.0  5.025009  0.000000
 7660.0  6.043610  0.000000
 7665.0  7.160201  0.000000
 7670.0  8.044251  0.000000
 7675.0  8.366881  0.000000
 7680.0  7.999372  0.000000
 7685.0  7.201748  0.000000
 7690.0  6.278698  0.000000
 7695.0  5.534910  0.000000
 7700.0  5.199823  0.000000
 7705.0  5.223627  0.000000
 7710.0  5.491741  0.000000
 7715.0  5.889590  0.000000
 7720.0  6.316218  0.000000
 7725.0  6.771369  0.000000
 7730.0  7.299918  0.000000
 7735.0  7.946953  0.000000
 7740.0  8.751694  0.000000
 7745.0  9.618419  0.000000
 7750.0 10.316462  0.000000
 7755.0 10.609289  0.000000
 7760.0 10.261263  0.000000
 7765.0  9.226413  0.000000
 7770.0  7.881949  0.000000
 7775.0  6.662337  0.000000
 7780.0  6.002047  0.000000
 7785.0  6.243265  0.000000
 7790.0  7.189311  0.000000
 7795.0  8.448451  0.000000
 7800.0  9.628689  0.000000
 7805.0 10.352372  0.000000
 7810.0 10.505638  0.000000
 7815.0 10.206137  0.000000
 7820.0  9.579370  0.000000
 7825.0  8.750853  0.000000
 7830.0  7.849889  0.000000
 7835.0  7.015525  0.000000
 7840.0  6.388350  0.000000
 7845.0  6.108952  0.000000
 7850.0  6.294764  0.000000
 7855.0  6.861674  0.000000
 7860.0  7.621794  0.000000
 7865.0  8.386379  0.000000
 7870.0  8.968179  0.000000
 7875.0  9.259718  0.000000
 7880.0  9.271804  0.000000
 7885.0  9.024817  0.000000
 7890.0  8.539134  0.000000
 7895.0  7.854259  0.000000
 7900.0  7.105577  0.000000
 7905.0  6.458449  0.000000
 7910.0  6.078249  0.000000
 7915.0  6.124661  0.000000
 7920.0  6.565809  0.000000
 7925.0  7.136776  0.000000
 7930.0  7.558567  0.000000
 7935.0  7.552284  0.000000
 7940.0  6.971093  0.000000
 7945.0  6.060561  0.000000
 7950.0  5.138807  0.000000
 7955.0  4.523950  0.000000
 7960.0  4.448685  0.000000
 7965.0  4.777396  0.000000
 7970.0  5.275223  0.000000
 7975.0  5.707305  0.000000
 7980.0  5.874013  0.000000
 7985.0  5.816186  0.000000
 7990.0  5.675106  0.000000
 7995.0  5.592392  0.000000
 8000.0  5.694552  0.000000
 8005.0  5.952090  0.000000
 8010.0  6.243480  0.000000
 8015.0  6.446005  0.000000
 8020.0  6.442760  0.000000
 8025.0  6.236081  0.000000
 8030.0  5.940006  0.000000
 8035.0  5.672883  0.000000
 8040.0  5.552132  0.000000
 8045.0  5.636145  0.000000
 8050.0  5.889759  0.000000
 8055.0  6.269514  0.000000
 8060.0  6.731971  0.000000
 8065.0  7.245972  0.000000
 8070.0  7.814299  0.000000
 8075.0  8.445544  0.000000
 8080.0  9.148303  0.000000
 8085.0  9.919458  0.000000
 8090.0 10.687505  0.000000
 8095.0 11.356188  0.000000
 8100.0 11.829217  0.000000
 8105.0 12.018205  0.000000
 8110.0 11.952987  0.000000
 8115.0 11.754416  0.000000
 8120.0 11.545684  0.000000
 8125.0 11.448647  0.000000
 8130.0 11.500154  0.000000
 8135.0 11.602326  0.000000
 8140.0 11.645334  0.000000
 8145.0 11.519352  0.000000
 8150.0 11.223595  0.000000
 8155.0 11.161949  0.000000
 8160.0 11.832155  0.000000
 8165.0 13.731954  0.000000
 8170.0 17.269121  0.000000
 8175.0 21.922678  0.000000
 8180.0 26.623728  0.000000
 8185.0 30.296293  0.000000
 8190.0 31.878389  0.000000
 8195.0 31.055149  0.000000
 8200.0 28.619429  0.000000
 8205.0 25.453718  0.000000
 8210.0 22.440506  0.000000
 8215.0 20.307024  0.000000
 8220.0 19.058743  0.000000
 8225.0 18.491592  0.000000
 8230.0 18.401482  0.000000
 8235.0 18.594687  0.000000
 8240.0 19.032824  0.000000
 8245.0 19.797075  0.000000
 8250.0 20.971699  0.000000
 8255.0 22.640554  0.000000
 8260.0 24.711086  0.000000
 8265.0 26.637178  0.000000
 8270.0 27.800859  0.000000
 8275.0 27.584135  0.000000
 8280.0 25.479685  0.000000
 8285.0 22.028053  0.000000
 8290.0 18.347507  0.000000
 8295.0 15.562345  0.000000
 8300.0 14.792431  0.000000
 8305.0 16.460304  0.000000
 8310.0 19.537424  0.000000
 8315.0 22.814184  0.000000
 8320.0 25.080982  0.000000
 8325.0 25.297684  0.000000
 8330.0 23.782324  0.000000
 8335.0 21.505621  0.000000
 8340.0 19.442444  0.000000
 8345.0 18.564390  0.000000
 8350.0 19.329395  0.000000
 8355.0 21.126501  0.000000
 8360.0 23.211367  0.000000
 8365.0 24.839661  0.000000
 8370.0 25.328394  0.000000
 8375.0 24.686659  0.000000
 8380.0 23.360203  0.000000
 8385.0 21.801613  0.000000
 8390.0 20.463297  0.000000
 8395.0 19.660889  0.000000
 8400.0 19.332123  0.000000
 8405.0 19.350035  0.000000
 8410.0 19.587656  0.000000
 8415.0 19.917274  0.000000
 8420.0 20.195932  0.000000
 8425.0 20.266394  0.000000
 8430.0 19.970863  0.000000
 8435.0 19.151550  0.000000
 8440.0 17.715912  0.000000
 8445.0 15.924296  0.000000
 8450.0 14.155819  0.000000
 8455.0 12.789683  0.000000
 8460.0 12.201514  0.000000
 8465.0 12.489862  0.000000
 8470.0 13.283628  0.000000
 8475.0 14.166219  0.000000
 8480.0 14.721035  0.000000
 8485.0 14.565814  0.000000
 8490.0 13.784320  0.000000
 8495.0 12.796188  0.000000
 8500.0 12.028463  0.000000
 8505.0 11.908191  0.000000
 8510.0 12.755572  0.000000
 8515.0 14.312893  0.000000
 8520.0 16.127945  0.000000
 8525.0 17.748371  0.000000
 8530.0 18.722948  0.000000
 8535.0 18.839027  0.000000
 8540.0 18.416271  0.000000
 8545.0 17.846371  0.000000
 8550.0 17.521011  0.000000
 8555.0 17.815554  0.000000
 8560.0 18.729744  0.000000
 8565.0 19.887718  0.000000
 8570.0 20.897285  0.000000
 8575.0 21.366255  0.000000
 8580.0 20.950209  0.000000
 8585.0 19.798059  0.000000
 8590.0 18.349726  0.000000
 8595.0 17.048906  0.000000
 8600.0 16.339287  0.000000
 8605.0 16.568188  0.000000
 8610.0 17.561680  0.000000
 8615.0 18.970415  0.000000
 8620.0 20.444906  0.000000
 8625.0 21.635742  0.000000
 8630.0 22.293436  0.000000
 8635.0 22.465374  0.000000
 8640.0 22.253830  0.000000
 8645.0 21.761091  0.000000
 8650.0 21.089302  0.000000
 8655.0 20.338242  0.000000
 8660.0 19.605597  0.000000
 8665.0 18.989014  0.000000
 8670.0 18.609766  0.000000
 8675.0 18.654360  0.000000
 8680.0 19.320480  0.000000
 8685.0 20.742018  0.000000
 8690.0 22.497635  0.000000
 8695.0 23.880127  0.000000
 8700.0 24.195246  0.000000
 8705.0 23.443575  0.000000
 8710.0 22.589808  0.000000
 8715.0 22.669641  0.000000
 8720.0 24.307209  0.000000
 8725.0 26.352085  0.000000
 8730.0 27.175671  0.000000
 8735.0 25.260906  0.000000
 8740.0 21.141310  0.000000
 8745.0 17.149994  0.000000
 8750.0 15.679636  0.000000
 8755.0 17.992542  0.000000
 8760.0 22.228086  0.000000
 8765.0 25.990873  0.000000
 8770.0 27.107061  0.000000
 8775.0 25.690107  0.000000
 8780.0 23.202852  0.000000
 8785.0 21.120680  0.000000
 8790.0 20.326471  0.000000
 8795.0 20.552368  0.000000
 8800.0 21.398302  0.000000
 8805.0 22.478926  0.000000
 8810.0 23.536903  0.000000
 8815.0 24.380817  0.000000
 8820.0 24.822170  0.000000
 8825.0 24.855497  0.000000
 8830.0 24.785583  0.000000
 8835.0 24.947275  0.000000
 8840.0 25.589737  0.000000
 8845.0 26.377367  0.000000
 8850.0 26.730305  0.000000
 8855.0 26.073874  0.000000
 8860.0 24.297695  0.000000
 8865.0 22.078421  0.000000
 8870.0 20.168945  0.000000
 8875.0 19.274073  0.000000
 8880.0 19.713354  0.000000
 8885.0 21.621181  0.000000
 8890.0 25.125629  0.000000
 8895.0 29.732296  0.000000
 8900.0 33.737827  0.000000
 8905.0 35.299976  0.000000
 8910.0 32.817963  0.000000
 8915.0 27.183937  0.000000
 8920.0 20.760731  0.000000
 8925.0 15.929055  0.000000
 8930.0 14.248366  0.000000
 8935.0 15.009191  0.000000
 8940.0 17.113510  0.000000
 8945.0 19.489212  0.000000
 8950.0 21.540243  0.000000
 8955.0 23.088362  0.000000
 8960.0 23.969501  0.000000
 8965.0 24.124674  0.000000
 8970.0 23.983250  0.000000
 8975.0 24.116400  0.000000
 8980.0 25.084753  0.000000
 8985.0 26.885504  0.000000
 8990.0 28.680439  0.000000
 8995.0 29.563761  0.000000
 9000.0 28.791725  0.000000
 9005.0 27.031179  0.000000
 9010.0 25.675287  0.000000
 9015.0 26.122677  0.000000
 9020.0 29.072374  0.000000
 9025.0 33.144619  0.000000
 9030.0 36.575306  0.000000
 9035.0 37.654819  0.000000
 9040.0 36.278343  0.000000
 9045.0 34.169636  0.000000
 9050.0 33.151928  0.000000
 9055.0 34.777824  0.000000
 9060.0 38.431149  0.000000
 9065.0 42.453499  0.000000
 9070.0 45.180332  0.000000
 9075.0 45.606438  0.000000
 9080.0 44.685719  0.000000
 9085.0 43.734272  0.000000
 9090.0 44.037449  0.000000
 9095.0 45.844334  0.000000
 9100.0 48.143425  0.000000
 9105.0 49.847027  0.000000
 9110.0 49.972054  0.000000
 9115.0 48.615070  0.000000
 9120.0 46.509567  0.000000
 9125.0 44.397285  0.000000
 9130.0 42.909061  0.000000
 9135.0 42.197639  0.000000
 9140.0 42.286945  0.000000
 9145.0 43.200111  0.000000
 9150.0 44.839230  0.000000
 9155.0 46.854492  0.000000
 9160.0 48.864651  0.000000
 9165.0 50.494503  0.000000
 9170.0 51.507671  0.000000
 9175.0 51.806641  0.000000
 9180.0 51.299915  0.000000
 9185.0 49.923023  0.000000
 9190.0 47.890438  0.000000
 9195.0 45.581200  0.000000
 9200.0 43.376476  0.000000
 9205.0 41.589378  0.000000
 9210.0 40.191826  0.000000
 9215.0 39.049072  0.000000
 9220.0 38.026329  0.000000
 9225.0 37.016922  0.000000
 9230.0 36.078388  0.000000
 9235.0 35.327682  0.000000
 9240.0 34.881863  0.000000
 9245.0 34.857967  0.000000
 9250.0 35.364307  0.000000
 9255.0 36.329876  0.000000
 9260.0 37.515720  0.000000
 9265.0 38.676388  0.000000
 9270.0 39.566437  0.000000
 9275.0 39.940430  0.000000
 9280.0 39.637466  0.000000
 9285.0 38.834877  0.000000
 9290.0 37.794533  0.000000
 9295.0 36.778305  0.000000
 9300.0 36.048073  0.000000
 9305.0 35.859833  0.000000
 9310.0 36.240963  0.000000
 9315.0 36.921860  0.000000
 9320.0 37.613075  0.000000
 9325.0 38.025169  0.000000
 9330.0 37.868683  0.000000
 9335.0 36.917809  0.000000
 9340.0 35.417011  0.000000
 9345.0 33.821537  0.000000
 9350.0 32.587627  0.000000
 9355.0 32.171524  0.000000
 9360.0 33.028049  0.000000
 9365.0 35.309402  0.000000
 9370.0 38.492630  0.000000
 9375.0 41.963432  0.000000
 9380.0 45.107510  0.000000
 9385.0 47.310543  0.000000
 9390.0 47.988895  0.000000
 9395.0 47.122322  0.000000
 9400.0 45.185081  0.000000
 9405.0 42.668198  0.000000
 9410.0 40.062714  0.000000
 9415.0 37.859665  0.000000
 9420.0 36.477818  0.000000
 9425.0 35.913940  0.000000
 9430.0 36.012047  0.000000
 9435.0 36.615952  0.000000
 9440.0 37.569447  0.000000
 9445.0 38.716408  0.000000
 9450.0 39.940414  0.000000
 9455.0 41.234791  0.000000
 9460.0 42.611652  0.000000
 9465.0 44.083126  0.000000
 9470.0 45.661320  0.000000
 9475.0 47.357491  0.000000
 9480.0 49.136650  0.000000
 9485.0 50.895248  0.000000
 9490.0 52.524204  0.000000
 9495.0 53.914417  0.000000
 9500.0 54.956806  0.000000
 9505.0 55.549408  0.000000
 9510.0 55.708679  0.000000
 9515.0 55.548325  0.000000
 9520.0 55.184975  0.000000
 9525.0 54.735249  0.000000
 9530.0 54.315762  0.000000
 9535.0 54.029385  0.000000
 9540.0 53.848866  0.000000
 9545.0 53.675163  0.000000
 9550.0 53.408527  0.000000
 9555.0 52.949188  0.000000
 9560.0 52.197372  0.000000
 9565.0 51.079998  0.000000
 9570.0 49.706032  0.000000
 9575.0 48.260506  0.000000
 9580.0 46.928703  0.000000
 9585.0 45.895908  0.000000
 9590.0 45.347397  0.000000
 9595.0 45.417721  0.000000
 9600.0 46.005604  0.000000
 9605.0 46.941299  0.000000
 9610.0 48.055046  0.000000
 9615.0 49.177094  0.000000
 9620.0 50.137691  0.000000
 9625.0 50.810951  0.000000
 9630.0 51.246498  0.000000
 9635.0 51.537811  0.000000
 9640.0 51.778400  0.000000
 9645.0 52.061741  0.000000
 9650.0 52.481327  0.000000
 9655.0 53.096870  0.000000
 9660.0 53.851738  0.000000
 9665.0 54.664272  0.000000
 9670.0 55.452808  0.000000
 9675.0 56.135693  0.000000
 9680.0 56.631260  0.000000
 9685.0 56.874016  0.000000
 9690.0 56.863091  0.000000
 9695.0 56.613796  0.000000
 9700.0 56.141418  0.000000
 9705.0 55.461266  0.000000
 9710.0 54.588623  0.000000
 9715.0 53.539856  0.000000
 9720.0 52.336620  0.000000
 9725.0 51.002235  0.000000
 9730.0 49.560013  0.000000
 9735.0 48.033272  0.000000
 9740.0 46.445343  0.000000
 9745.0 44.843960  0.000000
 9750.0 43.419624  0.000000
 9755.0 42.414459  0.000000
 9760.0 42.070694  0.000000
 9765.0 42.630527  0.000000
 9770.0 44.336174  0.000000
 9775.0 47.373116  0.000000
 9780.0 51.389717  0.000000
 9785.0 55.738182  0.000000
 9790.0 59.767635  0.000000
 9795.0 62.827209  0.000000
 9800.0 64.266022  0.000000
 9805.0 63.477150  0.000000
 9810.0 60.661568  0.000000
 9815.0 56.729332  0.000000
 9820.0 52.614532  0.000000
 9825.0 49.251289  0.000000
 9830.0 47.573708  0.000000
 9835.0 48.501759  0.000000
 9840.0 52.200710  0.000000
 9845.0 57.716843  0.000000
 9850.0 64.005898  0.000000
 9855.0 70.023613  0.000000
 9860.0 74.725723  0.000000
 9865.0 77.068100  0.000000
 9870.0 76.421738  0.000000
 9875.0 73.485161  0.000000
 9880.0 69.221741  0.000000
 9885.0 64.594818  0.000000
 9890.0 60.567745  0.000000
 9895.0 58.103889  0.000000
 9900.0 58.024784  0.000000
 9905.0 60.103920  0.000000
 9910.0 63.645035  0.000000
 9915.0 67.949646  0.000000
 9920.0 72.319275  0.000000
 9925.0 76.055450  0.000000
 9930.0 78.469719  0.000000
 9935.0 79.263199  0.000000
 9940.0 78.643120  0.000000
 9945.0 76.850517  0.000000
 9950.0 74.126457  0.000000
 9955.0 70.711960  0.000000
 9960.0 66.848083  0.000000
 9965.0 62.800972  0.000000
 9970.0 58.929962  0.000000
 9975.0 55.615997  0.000000
 9980.0 53.240017  0.000000
 9985.0 52.182961  0.000000
 9990.0 52.825779  0.000000
 9995.0 55.510654  0.000000
10000.0 59.999962  0.000000
10005.0 65.609711  0.000000
10010.0 71.644447  0.000000
10015.0 77.408691  0.000000
10020.0 82.207008  0.000000
10025.0 85.345421  0.000000
10030.0 86.452477  0.000000
10035.0 85.876099  0.000000
10040.0 84.061600  0.000000
10045.0 81.454269  0.000000
10050.0 78.499428  0.000000
10055.0 75.642342  0.000000
10060.0 73.294159  0.000000
10065.0 71.568474  0.000000
10070.0 70.425713  0.000000
10075.0 69.825050  0.000000
10080.0 69.725647  0.000000
10085.0 70.086662  0.000000
10090.0 70.867142  0.000000
10095.0 72.000229  0.000000
10100.0 73.361343  0.000000
10105.0 74.818039  0.000000
10110.0 76.237892  0.000000
10115.0 77.488503  0.000000
10120.0 78.437447  0.000000
10125.0 78.961975  0.000000
10130.0 79.070641  0.000000
10135.0 78.866676  0.000000
10140.0 78.455376  0.000000
10145.0 77.942024  0.000000
10150.0 77.431931  0.000000
10155.0 77.030388  0.000000
10160.0 76.817642  0.000000
10165.0 76.773682  0.000000
10170.0 76.853462  0.000000
10175.0 77.011909  0.000000
10180.0 77.203964  0.000000
10185.0 77.384567  0.000000
10190.0 77.516296  0.000000
10195.0 77.702187  0.000000
10200.0 78.168510  0.000000
10205.0 79.145760  0.000000
10210.0 80.864403  0.000000
10215.0 83.538101  0.000000
10220.0 86.993912  0.000000
10225.0 90.672272  0.000000
10230.0 93.996796  0.000000
10235.0 96.391129  0.000000
10240.0 97.319229  0.000000
10245.0 96.792763  0.000000
10250.0 95.218094  0.000000
10255.0 93.010323  0.000000
10260.0 90.584518  0.000000
10265.0 88.317810  0.000000
10270.0 86.195107  0.000000
10275.0 83.969994  0.000000
10280.0 81.393082  0.000000
10285.0 78.214943  0.000000
10290.0 74.343071  0.000000
10295.0 70.533646  0.000000
10300.0 67.828423  0.000000
10305.0 67.269417  0.000000
10310.0 69.898590  0.000000
10315.0 76.217270  0.000000
10320.0 84.720268  0.000000
10325.0 93.437027  0.000000
10330.0 100.396988  0.000000
10335.0 103.630264  0.000000
10340.0 102.052322  0.000000
10345.0 97.209381  0.000000
10350.0 91.134010  0.000000
10355.0 85.858810  0.000000
10360.0 83.413086  0.000000
10365.0 84.849991  0.000000
10370.0 88.885666  0.000000
10375.0 93.893890  0.000000
10380.0 98.248383  0.000000
10385.0 100.328621  0.000000
10390.0 99.415451  0.000000
10395.0 96.665314  0.000000
10400.0 93.468719  0.000000
10405.0 91.216171  0.000000
10410.0 91.291130  0.000000
10415.0 94.224876  0.000000
10420.0 98.893654  0.000000
10425.0 103.983490  0.000000
10430.0 108.180504  0.000000
10435.0 110.175056  0.000000
10440.0 109.335724  0.000000
10445.0 106.442352  0.000000
10450.0 102.450890  0.000000
10455.0 98.317276  0.000000
10460.0 94.995674  0.000000
10465.0 93.063477  0.000000
10470.0 92.257385  0.000000
10475.0 92.200386  0.000000
10480.0 92.515450  0.000000
10485.0 92.826004  0.000000
10490.0 92.893433  0.000000
10495.0 92.809242  0.000000
10500.0 92.713402  0.000000
10505.0 92.745819  0.000000
10510.0 93.046394  0.000000
10515.0 93.662369  0.000000
10520.0 94.344719  0.000000
10525.0 94.785271  0.000000
10530.0 94.675888  0.000000
10535.0 93.708427  0.000000
10540.0 91.653656  0.000000
10545.0 88.622665  0.000000
10550.0 84.818230  0.000000
10555.0 80.443130  0.000000
10560.0 75.700172  0.000000
10565.0 70.837181  0.000000
10570.0 66.409462  0.000000
10575.0 63.100803  0.000000
10580.0 61.595387  0.000000
10585.0 62.577412  0.000000
10590.0 66.612976  0.000000
10595.0 73.049103  0.000000
10600.0 80.513618  0.000000
10605.0 87.625053  0.000000
10610.0 93.001923  0.000000
10615.0 95.311562  0.000000
10620.0 94.343422  0.000000
10625.0 91.009071  0.000000
10630.0 86.268913  0.000000
10635.0 81.083321  0.000000
10640.0 76.408295  0.000000
10645.0 72.921425  0.000000
10650.0 70.859024  0.000000
10655.0 70.418251  0.000000
10660.0 71.796303  0.000000
10665.0 75.190178  0.000000
10670.0 80.566528  0.000000
10675.0 87.207458  0.000000
10680.0 94.268547  0.000000
10685.0 100.905350  0.000000
10690.0 106.273453  0.000000
10695.0 109.679337  0.000000
10700.0 111.381897  0.000000
10705.0 112.010513  0.000000
10710.0 112.195374  0.000000
10715.0 112.566689  0.000000
10720.0 113.722282  0.000000
10725.0 115.665665  0.000000
10730.0 117.878654  0.000000
10735.0 119.825348  0.000000
10740.0 120.969902  0.000000
10745.0 120.779503  0.000000
10750.0 119.018318  0.000000
10755.0 115.989052  0.000000
10760.0 112.051300  0.000000
10765.0 107.564659  0.000000
10770.0 102.888725  0.000000
10775.0 98.420708  0.000000
10780.0 94.746422  0.000000
10785.0 92.510658  0.000000
10790.0 92.358215  0.000000
10795.0 94.933907  0.000000
10800.0 100.818008  0.000000
10805.0 109.404381  0.000000
10810.0 119.045670  0.000000
10815.0 128.059189  0.000000
10820.0 134.762207  0.000000
10825.0 137.474976  0.000000
10830.0 135.395050  0.000000
10835.0 129.820236  0.000000
10840.0 122.356140  0.000000
10845.0 114.608315  0.000000
10850.0 108.182343  0.000000
10855.0 104.514160  0.000000
10860.0 103.680222  0.000000
10865.0 105.103745  0.000000
10870.0 108.203735  0.000000
10875.0 112.399223  0.000000
10880.0 117.111961  0.000000
10885.0 121.910126  0.000000
10890.0 126.578918  0.000000
10895.0 130.921112  0.000000
10900.0 134.739471  0.000000
10905.0 137.836792  0.000000
10910.0 140.046997  0.000000
10915.0 141.400879  0.000000
10920.0 142.005646  0.000000
10925.0 141.968796  0.000000
10930.0 141.397781  0.000000
10935.0 140.398666  0.000000
10940.0 139.024002  0.000000
10945.0 137.256790  0.000000
10950.0 135.075394  0.000000
10955.0 132.458160  0.000000
10960.0 129.383453  0.000000
10965.0 125.889244  0.000000
10970.0 122.389816  0.000000
10975.0 119.445831  0.000000
10980.0 117.618210  0.000000
10985.0 117.467926  0.000000
10990.0 119.547760  0.000000
10995.0 123.775253  0.000000
11000.0 128.991364  0.000000
